#1.2																						
8413	21																					
NAME	Description	SRX033480	SRX033488	SRX033481	SRX033489	SRX033482	SRX033490	SRX033483	SRX033476	SRX033478	SRX033479	SRX033472	SRX033473	SRX033474	SRX033475	SRX033491	SRX033484	SRX033492	SRX033485	SRX033493	SRX033486	SRX033494
ENSMUSG00000030061	na	6.93506011	7.011555079	6.928750632	6.526635068	6.774653782	6.614281086	6.84158029	5.929294442	6.238188542	6.037047206	5.899143715	6.006911101	5.879336199	6.301888607	6.751735736	6.512406173	6.723706927	6.162350358	6.702487353	6.746142617	6.781930308
ENSMUSG00000030062	na	8.548916878	8.635583709	8.491448879	8.665373339	8.60577687	8.528424024	8.666757037	8.505465821	8.524638741	8.478112773	8.510360275	8.325984258	8.478308278	8.320283297	8.688105822	8.574544434	8.877480416	8.590160726	8.7167127	8.562299855	8.613129694
ENSMUSG00000030068	na	3.16114338	2.431085559	3.359171164	2.748521014	2.867763187	2.47823095	2.414455508	3.135592888	3.079898241	3.372296679	3.256037172	3.419569878	3.118523863	3.090518887	2.948868205	3.110554534	2.7765792	2.691307449	2.622504477	2.563803445	2.622666857
ENSMUSG00000030075	na	6.610642464	6.366404563	6.388383085	6.340221944	6.515639895	6.320382348	6.540564277	5.691193329	6.086401761	5.645900326	5.562897819	5.35007303	5.645069677	5.92465314	6.064827848	5.964120721	6.280364792	5.734729729	5.881238745	6.254344702	5.932376046
ENSMUSG00000030077	na	7.783057017	7.204987439	7.446634005	7.316498446	7.214637639	7.390589759	7.465559849	6.937274601	7.252717315	7.535605969	7.393327768	7.373305337	7.462044488	7.852397051	7.410009515	7.861378104	7.721343015	7.599266312	7.651442726	8.015197745	7.310348193
ENSMUSG00000030083	na	5.695317771	5.955583419	5.867830297	5.713656751	5.863563198	5.963983847	6.008636539	6.417331892	6.284174747	6.523238577	6.656362174	6.798905349	6.815436208	6.301888607	6.162722615	5.655396726	6.031393099	6.127232315	5.867926586	5.675576694	6.050143791
ENSMUSG00000030084	na	7.594354809	7.45444685	7.0515172	7.23785034	7.154025432	7.297925	7.329951894	7.573973488	7.774308577	8.698884782	8.024737083	7.895142804	8.203964707	7.791867963	7.380084174	7.648338133	7.518454708	8.16451711	7.483761843	7.62749812	6.744481203
ENSMUSG00000030086	na	6.19144614	6.498138581	6.033138671	6.285412122	6.386942268	6.414048731	6.569922457	6.340325248	6.299183413	6.557230347	6.392262655	6.617783923	6.483318607	6.190448686	6.490318399	6.170908441	6.652041568	6.411342647	6.484307183	5.987829728	6.341705112
ENSMUSG00000030087	na	5.112703025	5.620024939	5.391592642	5.56970379	5.34236524	5.703880756	5.446465903	6.737628902	5.902075503	6.026300824	5.727342891	5.973246689	5.629083973	5.718202263	5.386466507	5.642824141	5.309613909	5.875411386	5.31683366	5.389362963	5.629170377
ENSMUSG00000030089	na	2.718625144	2.872791009	2.935363455	3.118277634	3.113923774	2.968866069	2.683642141	3.546661485	3.864730146	3.704372729	3.955034916	3.77258565	4.060107177	3.979960512	3.222319226	2.872862976	2.992712631	3.769309961	2.882894161	2.6265392	2.786786237
ENSMUSG00000030093	na	1.133662644	1.856849465	2.22166764	1.226983893	1.348389027	2.007340216	0.298978291	1.271654437	1.562839805	1.486467699	1.633106821	1.516245897	0.311168941	-0.032863528	1.460930158	1.664754781	2.029865629	0.006809275	2.180799027	1.319877862	1.920052768
ENSMUSG00000030094	na	4.78195108	5.339410959	5.712237771	5.474911407	5.424492007	5.443576881	5.592577662	5.596465041	5.101463591	5.368047206	5.940535347	5.609981335	5.621024203	5.477194164	5.497840848	5.387974368	5.425672038	5.19380779	5.425322618	5.266707203	5.389734483
ENSMUSG00000030095	na	2.188110428	2.295733706	2.62220557	1.764640679	2.196385934	2.324197322	2.173447408	1.985350252	2.259447661	2.09218876	2.717171086	2.433783737	2.270526956	1.80363774	1.718087998	2.092176005	1.005203575	2.153650663	2.045447174	2.116344468	1.605179431
ENSMUSG00000030096	na	9.177636336	9.17617034	9.453944651	9.400943054	9.53127992	9.208389343	9.191436781	9.329321314	8.915225755	9.29017768	9.573038586	9.69928388	9.441882493	9.444316504	9.160523771	9.313329316	9.26600147	9.327770956	9.199352159	9.325502411	9.442230401
ENSMUSG00000030101	na	6.10210791	5.977864866	6.188836248	5.97841997	6.015145619	5.869678494	5.769298225	5.785145183	5.70203829	5.760567269	5.524526008	5.394353592	5.714891127	5.800026486	5.805550839	5.686357035	5.792881012	5.442628336	5.640230646	5.712195285	5.688496594
ENSMUSG00000030102	na	12.16215317	12.05600374	12.28198529	12.06753342	12.25442778	11.98820635	12.01736846	12.11723857	11.94740028	12.07823394	12.0849361	12.17442431	11.92644095	12.15638744	11.9831289	12.06809744	11.90443026	11.87348106	12.00300122	12.1436222	12.31961344
ENSMUSG00000030103	na	8.779182522	8.404258163	8.135275152	7.914387799	7.960151588	7.92473847	8.530466168	7.685113125	8.699565805	8.765018161	8.209024182	8.186049586	8.783746968	8.358840373	8.177854154	8.027756637	8.646321021	8.571775308	8.237861269	8.487163948	7.816058619
ENSMUSG00000030104	na	6.512707709	6.573230727	6.688947121	6.403358146	6.357377811	6.367975563	6.471127957	6.28064322	6.441260741	6.361649435	5.700057065	6.076507957	5.865757793	6.276125511	6.26702783	6.218284774	6.270050575	6.241113504	6.32538118	6.336392949	6.293387087
ENSMUSG00000030105	na	9.163268428	9.309525428	9.03365236	9.070246469	8.864088866	9.137888201	9.131516728	8.333862515	8.889424262	8.507387265	8.251932774	8.611154417	8.571173681	8.965122378	9.139036426	9.127856304	9.09211762	8.980404152	9.177261976	9.384549728	9.157333037
ENSMUSG00000030110	na	2.79077493	3.259814132	3.4604545	3.804169044	2.650951797	3.825501893	3.059790627	4.375991097	3.525037772	4.060937826	3.528409443	3.170749331	3.550634876	3.137061473	4.120186441	5.059439218	3.495950734	4.456842196	3.614555724	3.671863191	3.542248175
ENSMUSG00000030111	na	1.520685767	2.774387305	1.037243069	2.462612142	1.833815855	2.583841138	1.772909479	2.510441297	3.473043134	1.606761933	1.512812588	1.284920351	1.533561362	0.619213168	1.831298608	2.016227151	1.639075676	2.754043205	1.842630291	1.715806539	2.028987139
ENSMUSG00000030120	na	8.949415403	8.909719367	8.899175883	8.988535126	9.041875985	8.994828638	9.043812128	9.668601657	9.570785354	9.492580305	9.476336972	9.506822643	9.783069911	9.524189831	9.046442362	8.696657956	9.031965484	8.995088197	8.953716737	8.676966797	9.123568714
ENSMUSG00000030122	na	7.712833507	6.421634084	7.310826772	6.84548781	7.285419483	6.925157188	7.241492796	7.302873168	7.294509956	7.098615029	7.01023057	6.996175826	7.232679326	6.833973818	7.237162563	6.512406173	6.862326589	5.604595816	6.693082528	6.254344702	7.371102224
ENSMUSG00000030134	na	10.0033158	9.885492283	10.04414287	10.02443624	10.21813708	10.01689876	10.02406047	10.01729515	9.898846103	9.920914626	9.762183724	9.792887305	9.520351505	9.736502075	9.689631552	9.458049759	9.801970476	9.415897092	9.583206607	9.570550278	9.791263466
ENSMUSG00000030137	na	4.593094262	4.931050407	4.543595735	4.26714102	4.972879892	4.288192368	4.66043475	3.787669584	4.957524242	4.750808302	4.489096519	4.965929539	5.296062048	4.560660986	4.714402951	3.862056221	4.830217164	4.86479027	4.811677363	4.231821686	3.61394964
ENSMUSG00000030138	na	7.199751834	6.96397934	7.201692941	6.924736194	7.402948126	6.946764776	7.138881906	7.160154173	7.065705894	7.166253746	7.080686018	6.690616803	7.013149177	7.083109035	7.095608419	6.965383474	7.14086864	6.6609338	7.193527786	7.095704702	7.245512554
ENSMUSG00000030157	na	2.291203921	2.514743488	2.532007761	2.682178519	1.833815855	2.549489634	2.683642141	1.672192367	2.062410814	1.606761933	1.633106821	1.805752514	0.600675558	1.80363774	2.923557116	2.689416835	2.213311771	2.057435348	2.180799027	2.429502353	2.622666857
ENSMUSG00000030161	na	10.34367828	10.36102844	10.23535321	10.41353749	10.23205057	10.46136888	10.26331916	10.45643062	10.42264232	10.43165705	10.46359034	10.44402386	10.50277655	10.33455122	10.5872569	10.19949369	10.29196047	9.995291094	10.35899933	9.910563393	10.40410558
ENSMUSG00000030168	na	7.626748286	8.08823067	7.992496686	7.990035589	7.760041242	8.014834753	7.6575074	8.375571648	7.931873003	7.758133709	7.478094978	7.606064159	7.502091024	7.491818098	7.889239259	7.67790897	7.656502748	7.405247602	7.784923473	7.524191589	7.764804679
ENSMUSG00000030170	na	0.240577848	1.409390488	1.278251169	1.699052338	1.833815855	1.128646513	1.652615245	1.38268575	2.259447661	2.89364308	0.896141227	1.805752514	1.389171453	1.247244391	1.657967005	1.199091209	0.79107877	1.106344948	1.729419681	1.15941319	1.201823736
ENSMUSG00000030172	na	4.948922764	4.359349806	5.19986327	4.694852349	4.679903171	4.545137609	5.017796538	4.278849939	4.664860741	4.44672152	4.149121968	4.323600819	4.472160818	4.472664505	4.623014407	4.77831734	4.898766639	4.69930024	4.852802096	4.779309481	4.583017781
ENSMUSG00000030188	na	2.925076022	2.295733706	3.132400302	2.539574124	2.299479427	2.832661685	3.432834037	2.931578996	2.97164535	2.248307962	1.847231627	1.97081176	1.999224935	2.941141263	2.998195917	3.035592476	3.042040343	2.057435348	2.524100773	2.201233366	3.427536516
ENSMUSG00000030189	na	5.685888358	5.629438969	5.560805025	5.489533441	5.880290284	5.648155952	5.732679634	5.70193971	5.978654409	5.59590094	5.060712994	5.408816821	5.503187713	5.521725323	5.404874349	5.124186399	5.421018179	4.947647202	5.420771526	5.077574898	5.488418758
ENSMUSG00000030199	na	1.133662644	0.757313792	1.970128873	0.520715097	0.90093005	1.383903568	1.883940791	2.460688262	1.990261028	2.577615587	2.198703997	2.433783737	2.350697305	2.289064567	1.529642908	1.450629975	1.432624799	2.484856572	1.540974591	1.464267772	1.292021545
ENSMUSG00000030208	na	2.79077493	1.856849465	1.665274292	1.764640679	2.485892551	2.240539393	2.414455508	2.605078171	1.914312175	1.820886738	1.633106821	1.890641412	2.09544025	1.683343506	2.642536965	2.361362637	3.32713167	2.927374807	2.524100773	2.563803445	2.817483034
ENSMUSG00000030209	na	5.208009985	3.441811966	5.061627228	3.43265892	4.641170777	3.393618723	4.512757582	3.314298775	4.569044954	4.584957562	3.977935318	4.195986622	3.40803048	4.359453895	2.407158902	4.991649129	2.805434063	4.730835813	3.057224342	5.519033575	2.934127953
ENSMUSG00000030213	na	7.70118001	7.650976475	7.905364095	7.781077569	7.932349309	7.762696354	7.964314208	7.830534291	7.659782101	7.829411955	7.849561687	7.810526267	7.807467942	7.722977822	7.652681522	7.876223553	7.71660354	8.004392025	7.895659635	8.015197745	7.652236824
ENSMUSG00000030218	na	4.421907612	4.997991566	4.372227317	4.831208296	4.384012937	5.023073143	4.903840349	3.958715125	3.844410162	3.95159043	3.809429594	3.727142679	4.435864688	3.349606109	5.177519616	5.01134493	5.649059765	5.442628336	4.642186843	4.634192773	4.686419279
ENSMUSG00000030220	na	2.987811777	3.330780654	2.935363455	3.740393133	3.274388446	3.069267965	3.35787198	3.422214114	3.079898241	2.845548792	3.011618445	2.990177085	1.999224935	1.914669052	2.642536965	2.361362637	2.7765792	1.954341855	3.233650909	1.715806539	3.59635558
ENSMUSG00000030222	na	2.642676291	1.979706213	1.970128873	2.539574124	3.056208276	2.583841138	1.987034284	2.460688262	1.914312175	1.820886738	2.966530555	2.315947246	2.350697305	2.714370401	2.253125273	2.737511123	2.029865629	2.625719108	2.343528527	2.116344468	2.961872944
ENSMUSG00000030223	na	5.404766479	5.476132039	5.999876217	6.072069205	5.953251086	5.715546818	5.710253871	5.3523121	4.91917793	4.827091887	5.193821776	5.415994423	5.458656553	5.821559648	6.090642166	6.33620434	6.357893924	6.072898465	5.87459802	6.052089926	5.925347068
ENSMUSG00000030225	na	2.642676291	1.574449735	2.22166764	1.827376435	2.485892551	2.151730126	1.987034284	2.605078171	3.419104327	2.172359108	1.633106821	1.97081176	1.999224935	1.552098973	2.21190261	2.361362637	1.701811432	1.723016309	1.669298688	1.595512305	1.920052768
ENSMUSG00000030226	na	4.884434037	5.232275109	5.185141764	5.229889625	5.502194364	5.102228164	5.283871398	4.80272393	4.479645869	4.875795079	5.600275429	5.35007303	5.029987188	5.036298496	5.519119922	5.159920611	5.502573676	5.013235544	5.167277887	5.477091812	5.305619149
ENSMUSG00000030231	na	7.738144595	7.729678225	7.996718182	7.926976056	8.100602395	7.964391331	7.864609313	8.03453473	7.653955965	7.769455365	8.001176698	7.776076325	7.70062103	7.815312273	7.629388261	7.691707434	7.718501199	7.363104029	7.76889831	7.759326032	7.981066509
ENSMUSG00000030235	na	7.574052696	7.365700638	7.533461358	7.352938893	7.66187676	7.371052329	7.359073725	6.713934472	7.395729819	6.732743586	6.722265953	6.702406001	6.930777584	7.034762897	7.064104149	7.275397829	7.139452845	7.128712761	7.291506315	7.383698664	7.227052621
ENSMUSG00000030237	na	6.82768562	6.847804326	6.976555142	6.777606571	6.86145861	6.760351652	6.738232027	6.043540016	6.567496167	5.94874768	5.825300987	6.067420084	5.938905465	6.400572882	6.778453074	6.721158918	6.634057602	6.331311313	6.595500038	7.015930263	6.981490146
ENSMUSG00000030245	na	4.003078534	3.159412235	4.116970262	3.215302088	3.708284973	3.69015004	3.923469155	3.473288298	3.670643094	3.470700383	3.17907519	2.783726208	2.869164394	3.817993033	3.397998903	3.314568426	3.530926873	3.428273043	3.445626715	3.758450876	3.407498763
ENSMUSG00000030246	na	4.091434408	4.539922051	4.496674688	4.948744616	4.581049784	5.253934986	3.870520275	3.866202987	3.781674406	4.142814833	3.955034916	3.921229732	4.129928626	3.729637158	4.933100889	3.57495811	4.586014433	3.675187784	5.225845507	3.671863191	4.546835444
ENSMUSG00000030247	na	3.410502849	3.133180694	2.863213669	3.690640098	3.274388446	3.069267965	2.910413003	3.922418996	3.044708812	3.152730302	3.809429594	3.581537357	3.481093942	3.463562298	3.416261109	3.548240772	3.224038177	2.691307449	3.390834242	2.954593398	3.166490663
ENSMUSG00000030249	na	5.194774158	5.123219584	4.978690887	5.200565545	5.203049664	5.041728942	5.178901839	5.425459773	5.373743794	5.243676513	5.394392095	5.069697425	5.054133276	5.060648358	4.807281727	4.981699468	4.871736433	4.934163973	5.123138459	5.28626947	5.114906166
ENSMUSG00000030255	na	4.933068813	5.005241305	5.170268488	4.997301436	5.293247473	5.060146576	5.077420521	4.945210861	5.442951069	4.478605581	3.647462114	3.859390478	3.711099548	3.602725046	3.740002774	4.064161628	3.478139458	3.608845289	3.876261069	3.375731097	4.124144373
ENSMUSG00000030256	na	5.040553239	4.3133636	5.045417001	4.831208296	4.842377868	4.701927208	4.877246139	5.041426176	5.084237177	4.97971403	5.260713659	5.051377242	4.902795172	4.767111864	4.491395439	5.059439218	4.361541701	4.86479027	4.718336181	4.872850249	4.836342062
ENSMUSG00000030259	na	1.340113521	1.856849465	2.22166764	2.501606274	1.689425945	1.846875544	2.414455508	2.777545367	2.537748824	1.210833256	1.943446942	2.315947246	1.664805895	0.329706551	1.986021203	2.23303854	1.761932424	2.408907718	2.09198976	1.595512305	1.292021545
ENSMUSG00000030275	na	10.2773402	10.24295146	10.39419516	10.13416533	10.24260049	10.00664797	10.3880609	10.0245368	10.16288086	9.938216361	9.854403925	9.995427346	9.890065734	10.2697754	9.959122638	10.27017044	10.00218833	9.908322693	9.973759243	10.38355677	10.28062017
ENSMUSG00000030279	na	7.599386008	7.470250149	7.990381297	7.738864044	7.914189271	7.793294504	7.599712163	7.678327153	7.235265147	7.415146983	7.231233781	7.548444719	7.39272635	7.457844117	7.630366359	7.660862966	7.66242961	7.582078379	7.6764751	7.60040446	7.845214466
ENSMUSG00000030282	na	4.466645927	3.283859606	3.952850882	3.34960318	3.917231863	3.721344662	3.999418009	3.257154867	3.473043134	2.845548792	3.138997751	3.028144936	3.584187435	3.698940361	3.469700368	3.406686628	3.548102016	3.032344367	4.003453085	3.641805957	3.995820276
ENSMUSG00000030283	na	3.700009466	3.765875805	3.410701465	3.567408332	3.274388446	3.251265799	3.60478672	3.257154867	3.079898241	3.592262363	3.884068395	3.581537357	3.61697737	4.054599313	3.570983704	3.946325138	3.441843329	4.475578758	3.212741919	4.271622694	3.387178778
ENSMUSG00000030286	na	3.808262357	4.44714541	3.881592199	4.365544724	3.980657243	4.145993756	3.571996785	3.846966768	3.962246652	3.731090068	3.809429594	3.794781396	3.550634876	3.874027067	3.891280713	4.514132918	4.291880823	4.548182507	4.309466691	4.348074754	4.21917098
ENSMUSG00000030291	na	1.956784882	2.63178291	1.825738964	2.576568331	1.689425945	2.514300205	1.883940791	2.242508091	1.914312175	1.917102053	2.118533649	2.433783737	1.533561362	2.017762545	2.673233762	2.956520905	2.7765792	0.899894071	2.454559839	1.715806539	2.622666857
ENSMUSG00000030298	na	3.04793277	3.544905459	3.600179264	3.167605346	3.74527918	2.968866069	2.961943303	2.894584788	3.044708812	2.845548792	3.703496149	3.606848446	2.869164394	2.714370401	3.022241391	3.110554534	3.066085817	3.221822166	3.333878357	2.799870803	3.042043292
ENSMUSG00000030301	na	2.987811777	2.146356082	2.435792446	1.764640679	1.689425945	1.902370657	1.772909479	2.242508091	2.259447661	2.320457747	2.661675974	2.118910399	2.567508694	1.914669052	2.332196844	1.561661288	1.761932424	0.658885971	2.489749268	1.715806539	1.605179431
ENSMUSG00000030302	na	5.154322114	4.938643556	5.19986327	5.206478238	5.106834349	5.054033452	4.903840349	6.043540016	5.862205745	5.976926213	6.052645713	5.792025531	6.257587901	5.911325609	5.025219091	5.28655405	5.051104426	6.109347437	5.416206031	5.02031758	5.222042016
ENSMUSG00000030303	na	5.427576362	5.384587097	5.429560492	5.504008764	5.54478624	5.538584857	5.123406726	4.972094155	5.066802583	5.368047206	5.532282452	5.683199332	5.652996593	5.393401227	5.300594847	5.395488421	5.612788985	5.646537579	5.910749445	5.782756782	5.483641618
ENSMUSG00000030306	na	6.419064863	6.541169518	6.784825771	6.609294143	6.603889761	6.539679051	6.642780885	7.019041837	6.561284338	6.742625098	7.037737506	6.881596272	6.643081124	6.739097487	6.09631649	6.508946471	6.157051197	6.554805449	6.255539607	6.479218113	6.211968294
ENSMUSG00000030307	na	8.486470051	8.381456474	8.480940127	8.679258352	8.620785536	8.784321489	8.562117054	9.220955905	8.717134154	8.649843914	8.966888322	8.532435135	8.851619911	8.459561953	8.735237281	9.08027802	8.339207093	8.86700946	8.40386419	8.29655503	8.288259627
ENSMUSG00000030310	na	7.658430362	7.577492754	7.713520737	7.657031705	7.784684147	7.605425375	7.886443298	8.739259987	8.224003597	8.378119342	8.462449015	8.2883466	8.500444425	8.140635156	7.934289433	8.220930465	7.760551634	8.396056479	7.716944738	7.755822217	7.873792746
ENSMUSG00000030314	na	4.917038703	5.156159257	5.339362683	4.962785555	5.063550251	5.072295658	5.134677838	5.007176614	5.151942036	5.001824732	5.102992798	5.35007303	5.676519316	5.304439793	5.128517716	4.899530927	4.957794215	5.4894732	5.167277887	5.054943923	5.102495809
ENSMUSG00000030315	na	3.04793277	3.079241887	2.101373407	2.539574124	2.395694742	2.74430581	2.856973744	3.522616011	3.525037772	3.905420248	3.589163474	3.52954272	3.481093942	3.268306007	2.21190261	3.181813217	2.7765792	3.466240894	2.985074556	3.138039539	2.476446116
