Name SRX033480 SRX033488 SRX033481 SRX033489 SRX033482 SRX033490 SRX033483 SRX033476 SRX033478 SRX033479 SRX033472 SRX033473 SRX033474 SRX033475 SRX033491 SRX033484 SRX033492 SRX033485 SRX033493 SRX033486 SRX033494
ENSMUSG00000030084 7.59435480851499 7.45444685001932 7.05151720015145 7.23785033983735 7.15402543227507 7.29792500040768 7.32995189413087 7.57397348809707 7.77430857685666 8.69888478242009 8.02473708287576 7.89514280399584 8.20396470658538 7.79186796259483 7.38008417357733 7.64833813345339 7.51845470844352 8.16451710959883 7.48376184346893 7.62749812041166 6.7444812033369
ENSMUSG00000030086 6.19144614025741 6.49813858130401 6.0331386708366 6.28541212195778 6.38694226821316 6.41404873141267 6.5699224567033 6.34032524781334 6.29918341335373 6.55723034673153 6.39226265515861 6.61778392344146 6.48331860741948 6.19044868600659 6.49031839900922 6.17090844073087 6.65204156770674 6.41134264740021 6.48430718274622 5.98782972760037 6.34170511162077
ENSMUSG00000030087 5.11270302503613 5.62002493872214 5.39159264174907 5.56970378997201 5.34236523981599 5.70388075630969 5.4464659028573 6.73762890165231 5.90207550253893 6.0263008240952 5.7273428912041 5.97324668936194 5.62908397324339 5.71820226302831 5.38646650670891 5.64282414078089 5.3096139088308 5.87541138579595 5.316833660298 5.38936296252946 5.62917037713345
ENSMUSG00000030089 2.71862514439294 2.87279100910211 2.93536345515012 3.1182776340371 3.11392377380674 2.96886606851365 2.68364214077006 3.54666148464811 3.86473014620727 3.70437272920783 3.9550349162457 3.77258565023919 4.06010717669493 3.97996051217484 3.22231922640841 2.87286297618059 2.99271263101827 3.76930996118515 2.88289416124446 2.62653920044223 2.78678623705689
ENSMUSG00000030093 1.13366264367178 1.85684946523309 2.22166764030676 1.2269838934796 1.34838902744377 2.00734021632829 0.29897829053474 1.27165443714824 1.56283980455645 1.4864676988637 1.63310682135834 1.5162458969794 0.311168940862651 -0.0328635281827466 1.46093015830299 1.66475478085039 2.02986562943574 0.00680927491180991 2.18079902692531 1.31987786220818 1.92005276792036
ENSMUSG00000030094 4.78195107976176 5.33941095870894 5.71223777075296 5.47491140692318 5.42449200652956 5.44357688131296 5.59257766236361 5.59646504056872 5.10146359061074 5.36804720594303 5.94053534655058 5.60998133524527 5.62102420344944 5.47719416352452 5.49784084829522 5.38797436764778 5.42567203829438 5.19380778971306 5.42532261812707 5.26670720318684 5.38973448325141
ENSMUSG00000030095 2.18811042769416 2.2957337064663 2.62220556989049 1.76464067942239 2.19638593399871 2.32419732166823 2.17344740845088 1.9853502519916 2.25944766110652 2.09218875975165 2.71717108614681 2.43378373678743 2.2705269563653 1.80363773953437 1.71808799780011 2.09217600458507 1.00520357520147 2.15365066324108 2.04544717403042 2.11634446812305 1.60517943056695
ENSMUSG00000030096 9.17763633608834 9.17617033962473 9.45394465057505 9.40094305403196 9.53127992018924 9.20838934288993 9.19143678096876 9.32932131394795 8.91522575506148 9.29017767961184 9.57303858608595 9.69928387967896 9.44188249341406 9.44431650376807 9.1605237705956 9.31332931647414 9.26600147022842 9.32777095575775 9.1993521586555 9.32550241140206 9.44223040110683
ENSMUSG00000030101 6.10210790979693 5.97786486619445 6.18883624783939 5.97841997045413 6.01514561932857 5.86967849365929 5.76929822531477 5.78514518273636 5.7020382903665 5.76056726866045 5.52452600820441 5.39435359195889 5.71489112691366 5.80002648598199 5.80555083905045 5.6863570353356 5.79288101248261 5.44262833632716 5.64023064556261 5.71219528498694 5.68849659355973
ENSMUSG00000030102 12.1621531683423 12.0560037426524 12.2819852877494 12.0675334200721 12.254427780793 11.9882063463743 12.0173684597399 12.1172385738316 11.9474002848468 12.0782339361779 12.0849360986108 12.1744243142844 11.926440950289 12.1563874383499 11.9831289039453 12.0680974407917 11.9044302616053 11.8734810635694 12.0030012212652 12.1436221952753 12.3196134413685
ENSMUSG00000030103 8.7791825219348 8.40425816324447 8.13527515212986 7.91438779892708 7.96015158750864 7.9247384697552 8.5304661678066 7.68511312515622 8.69956580468698 8.76501816139275 8.20902418247648 8.18604958632889 8.78374696820086 8.35884037341267 8.17785415441941 8.02775663680459 8.64632102130278 8.57177530772146 8.23786126924111 8.48716394752988 7.81605861911632
ENSMUSG00000030104 6.5127077093575 6.5732307272432 6.68894712076674 6.40335814589815 6.35737781067102 6.36797556266476 6.47112795709157 6.28064322037549 6.44126074074717 6.36164943474488 5.70005706528296 6.07650795707223 5.86575779254029 6.27612551099712 6.26702782970073 6.21828477373489 6.27005057488156 6.24111350449142 6.32538118025316 6.3363929489912 6.29338708733154
ENSMUSG00000030105 9.16326842840989 9.30952542810218 9.03365235965843 9.07024646900782 8.86408886572781 9.13788820050983 9.13151672798496 8.33386251470848 8.88942426187504 8.50738726511748 8.25193277394578 8.61115441706154 8.57117368077361 8.96512237817603 9.13903642597898 9.12785630373286 9.09211761975177 8.98040415160387 9.17726197584432 9.38454972762722 9.15733303716443
ENSMUSG00000030110 2.79077493014877 3.25981413221135 3.46045449989388 3.80416904360903 2.6509517974642 3.82550189334247 3.05979062665531 4.37599109696297 3.52503777184407 4.06093782576721 3.52840944269164 3.17074933095364 3.55063487555804 3.13706147325957 4.12018644137146 5.05943921817307 3.49595073430497 4.45684219554686 3.61455572355074 3.67186319095172 3.54224817484049
ENSMUSG00000030111 1.52068576678103 2.77438730504111 1.03724306916933 2.46261214197274 1.83381585461401 2.58384113830125 1.77290947886715 2.51044129673536 3.47304313420581 1.60676193258141 1.51281258764062 1.28492035087295 1.5335613621991 0.619213168396946 1.8312986082481 2.01622715135177 1.63907567640357 2.75404320453184 1.84263029103074 1.71580653853932 2.02898713947352
ENSMUSG00000030120 8.94941540341005 8.90971936665888 8.89917588257148 8.98853512592408 9.04187598494309 8.99482863848723 9.04381212803429 9.66860165722107 9.57078535445078 9.49258030457133 9.47633697185488 9.50682264309278 9.78306991146217 9.52418983113948 9.04644236184691 8.69665795602565 9.03196548365359 8.99508819736098 8.95371673680698 8.67696679667596 9.12356871444642
ENSMUSG00000030122 7.71283350658317 6.42163408401661 7.310826772218 6.84548780958001 7.28541948312428 6.92515718838849 7.24149279587398 7.30287316775896 7.29450995594366 7.09861502891109 7.01023057048782 6.99617582593326 7.23267932574395 6.83397381790533 7.23716256286481 6.51240617308423 6.86232658931006 5.60459581599055 6.69308252782834 6.25434470216912 7.371102224193
ENSMUSG00000030134 10.0033157997187 9.88549228257531 10.0441428726148 10.0244362421486 10.2181370789088 10.0168987649355 10.0240604694611 10.0172951510899 9.89884610334806 9.92091462646363 9.76218372428897 9.79288730460316 9.52035150498149 9.73650207483989 9.68963155175089 9.45804975906946 9.80197047577835 9.4158970920147 9.58320660709569 9.57055027753485 9.79126346577188
ENSMUSG00000030137 4.59309426230908 4.9310504070745 4.54359573519412 4.26714101995158 4.97287989235156 4.28819236821273 4.66043474960874 3.7876695841519 4.95752424187913 4.75080830219812 4.48909651866682 4.96592953906514 5.29606204847244 4.56066098604183 4.71440295099226 3.86205622122401 4.83021716375558 4.86479027003938 4.81167736270183 4.23182168554298 3.61394964019468
ENSMUSG00000030138 7.19975183412955 6.9639793399395 7.20169294054549 6.92473619381617 7.40294812623344 6.9467647760852 7.13888190646054 7.16015417266236 7.06570589360854 7.16625374578645 7.08068601790722 6.69061680345291 7.01314917707953 7.08310903517884 7.09560841865079 6.9653834739373 7.14086864009049 6.66093380014036 7.19352778642952 7.09570470206401 7.24551255377797
ENSMUSG00000030157 2.29120392065826 2.51474348840809 2.53200776091891 2.68217851923042 1.83381585461401 2.54948963351047 2.68364214077006 1.67219236673197 2.06241081404696 1.60676193258141 1.63310682135834 1.80575251417439 0.600675558057636 1.80363773953437 2.92355711610009 2.68941683508466 2.21331177053167 2.05743534798178 2.18079902692531 2.42950235338268 2.62266685729579
ENSMUSG00000030161 10.3436782808405 10.3610284370045 10.2353532102354 10.4135374858976 10.2320505696406 10.4613688811528 10.2633191583272 10.4564306223507 10.4226423169296 10.4316570467878 10.463590337816 10.4440238590617 10.5027765522615 10.3345512230641 10.5872568963628 10.1994936900332 10.2919604748059 9.99529109378786 10.3589993346028 9.91056339296157 10.4041055771478
ENSMUSG00000030168 7.6267482860319 8.08823066979679 7.99249668633925 7.99003558892037 7.76004124153797 8.01483475287521 7.65750739985722 8.3755716479003 7.93187300307801 7.75813370883536 7.47809497804095 7.60606415922787 7.5020910236 7.4918180981213 7.8892392594445 7.67790896996586 7.65650274816175 7.40524760225136 7.7849234732061 7.52419158919541 7.7648046786384
ENSMUSG00000030170 0.240577847588291 1.40939048826186 1.27825116867313 1.69905233779482 1.83381585461401 1.12864651255042 1.65261524514944 1.38268574953698 2.25944766110652 2.89364308036957 0.89614122719213 1.80575251417439 1.38917145286392 1.24724439100999 1.65796700536254 1.19909120850158 0.79107876984862 1.10634494846272 1.72941968058275 1.15941319001493 1.20182373633574
ENSMUSG00000030172 4.94892276381473 4.35934980576227 5.19986326998841 4.69485234926553 4.67990317116033 4.54513760897076 5.01779653799069 4.27884993855244 4.66486074149696 4.44672152007094 4.149121968362 4.32360081903701 4.47216081753496 4.472664505044 4.62301440652812 4.77831733967359 4.89876663916299 4.69930023993741 4.85280209608803 4.77930948084548 4.58301778064279
ENSMUSG00000030188 2.92507602186036 2.2957337064663 3.13240030220967 2.53957412378762 2.29947942696282 2.83266168491534 3.43283403726953 2.93157899555062 2.97164535012378 2.24830796166893 1.84723162671118 1.97081176044488 1.99922493454791 2.94114126328431 2.99819591699285 3.0355924762187 3.04204034338184 2.05743534798178 2.52410077260524 2.20123336570956 3.4275365159638
ENSMUSG00000030189 5.68588835798094 5.62943896913001 5.56080502522634 5.48953344128803 5.88029028441351 5.64815595178296 5.73267963407862 5.70193971012602 5.97865440864314 5.59590093994964 5.06071299414024 5.40881682127085 5.50318771315558 5.52172532349489 5.40487434866745 5.12418639948769 5.42101817928816 4.94764720244367 5.42077152589588 5.07757489795847 5.48841875811082
ENSMUSG00000030199 1.13366264367178 0.757313791682171 1.97012887331079 0.520715096536306 0.900930050472544 1.38390356779249 1.8839407912559 2.46068826153826 1.99026102829113 2.57761558692189 2.19870399721256 2.43378373678743 2.35069730504929 2.28906456670462 1.529642908387 1.45062997549754 1.43262479893614 2.48485657171645 1.54097459116964 1.46426777154335 1.29202154530732
ENSMUSG00000030208 2.79077493014877 1.85684946523309 1.66527429178237 1.76464067942239 2.4858925511937 2.24053939262132 2.41445550795468 2.60507817087343 1.91431217505783 1.82088673793426 1.63310682135834 1.8906414117609 2.09544024980721 1.68334350581666 2.64253696479294 2.36136263740046 3.32713167008883 2.92737480741741 2.52410077260524 2.56380344509427 2.81748303427981
ENSMUSG00000030209 5.20800998513186 3.44181196595424 5.06162722779629 3.43265891987111 4.64117077667161 3.39361872262571 4.51275758156648 3.31429877455673 4.56904495408316 4.58495756226306 3.97793531835578 4.19598662245266 3.40803048011524 4.35945389459601 2.40715890186201 4.9916491286311 2.80543406282569 4.73083581337052 3.05722434180678 5.51903357497425 2.93412795313208
ENSMUSG00000030213 7.70118000993353 7.65097647483162 7.90536409461328 7.78107756923307 7.93234930857554 7.76269635420836 7.96431420771992 7.83053429062368 7.6597821014592 7.82941195503289 7.84956168650309 7.8105262671881 7.80746794222352 7.72297782197639 7.65268152219848 7.8762235531506 7.71660353959619 8.00439202490611 7.8956596352172 8.01519774466615 7.65223682378657
ENSMUSG00000030218 4.42190761230285 4.99799156604637 4.37222731688214 4.83120829636138 4.38401293717449 5.02307314259288 4.9038403486936 3.95871512548813 3.84441016182767 3.95159042957885 3.8094295939988 3.72714267947802 4.43586468831197 3.34960610863967 5.17751961643741 5.01134492997202 5.64905976497619 5.44262833632716 4.64218684252794 4.63419277298567 4.68641927852712
ENSMUSG00000030220 2.98781177720832 3.3307806535655 2.93536345515012 3.74039313317572 3.27438844599999 3.06926796547149 3.35787197958831 3.42221411372362 3.0798982407758 2.84554879216853 3.01161844461207 2.99017708531181 1.99922493454791 1.91466905192312 2.64253696479294 2.36136263740046 2.77657920015351 1.95434185501767 3.23365090919105 1.71580653853932 3.59635558017994
ENSMUSG00000030222 2.64267629115964 1.97970621301862 1.97012887331079 2.53957412378762 3.05620827595045 2.58384113830125 1.98703428422 2.46068826153826 1.91431217505783 1.82088673793426 2.96653055508353 2.31594724649357 2.35069730504929 2.71437040143729 2.25312527318959 2.73751112328571 2.02986562943574 2.6257191075563 2.34352852696342 2.11634446812305 2.96187294361498
ENSMUSG00000030223 5.40476647948146 5.47613203913812 5.99987621670485 6.07206920461464 5.95325108560263 5.71554681751307 5.71025387101738 5.35231210049346 4.91917793022964 4.82709188746097 5.19382177583281 5.4159944233439 5.45865655318521 5.82155964753164 6.09064216575744 6.33620433986897 6.35789392385952 6.07289846536958 5.87459801968937 6.05208992640375 5.92534706758987
ENSMUSG00000030225 2.64267629115964 1.57444973453236 2.22166764030676 1.82737643477036 2.4858925511937 2.15173012566346 1.98703428422 2.60507817087343 3.419104327095 2.17235910843564 1.63310682135834 1.97081176044488 1.99922493454791 1.55209897253841 2.21190261046307 2.36136263740046 1.70181143175153 1.72301630891122 1.66929868814518 1.59551230482161 1.92005276792036
ENSMUSG00000030226 4.88443403736302 5.23227510861307 5.18514176428164 5.22988962465501 5.5021943635228 5.10222816424589 5.28387139814453 4.80272392987419 4.47964586903005 4.87579507903665 5.60027542889096 5.3500730303982 5.0299871883186 5.03629849632465 5.51911992197499 5.1599206112209 5.50257367649871 5.01323554407124 5.16727788727169 5.47709181190094 5.30561914870804
ENSMUSG00000030231 7.73814459511236 7.72967822476797 7.99671818178993 7.92697605615226 8.10060239530891 7.96439133055446 7.86460931300396 8.03453473006524 7.65395596515809 7.76945536479265 8.00117669789042 7.77607632467594 7.70062102994702 7.81531227291529 7.62938826074664 7.69170743367258 7.71850119858849 7.36310402887003 7.76889830952708 7.75932603220206 7.9810665088483
ENSMUSG00000030235 7.57405269630369 7.36570063791466 7.53346135806041 7.35293889270681 7.66187675953047 7.37105232868671 7.35907372479806 6.71393447240082 7.39572981872119 6.73274358643613 6.72226595326957 6.70240600115651 6.9307775843907 7.03476289741342 7.06410414852396 7.27539782864084 7.13945284503978 7.12871276149118 7.29150631461514 7.38369866376955 7.22705262128034
ENSMUSG00000030237 6.827685620141 6.84780432563008 6.97655514247023 6.77760657072556 6.86145860968314 6.76035165185431 6.73823202723441 6.0435400156636 6.56749616698767 5.94874767981003 5.82530098664168 6.06742008424427 5.9389054652741 6.40057288192161 6.77845307407035 6.72115891787826 6.63405760163695 6.331311313463 6.59550003756336 7.01593026310833 6.9814901456274
ENSMUSG00000030245 4.00307853386164 3.15941223525352 4.11697026164007 3.21530208843196 3.70828497253015 3.69015004044759 3.92346915544253 3.47328829831789 3.67064309409097 3.47070038300538 3.17907519046363 2.78372620784439 2.86916439398354 3.81799303251144 3.39799890257653 3.31456842592152 3.53092687254795 3.42827304335009 3.44562671458216 3.75845087594781 3.40749876272725
ENSMUSG00000030246 4.09143440828248 4.53992205140409 4.49667468780663 4.94874461603447 4.58104978423404 5.25393498599036 3.87052027549357 3.86620298669859 3.78167440647971 4.14281483282162 3.9550349162457 3.92122973159432 4.1299286261925 3.7296371580906 4.93310088877096 3.57495811049975 4.58601443265216 3.6751877838206 5.22584550670225 3.67186319095172 4.54683544433614
ENSMUSG00000030247 3.4105028490306 3.13318069368034 2.86321366939428 3.69064009797862 3.27438844599999 3.06926796547149 2.91041300261709 3.92241899626514 3.0447088123135 3.1527303016867 3.8094295939988 3.58153735723112 3.48109394230496 3.46356229793675 3.41626110896926 3.54824077212397 3.22403817712473 2.69130744918388 3.39083424174178 2.95459339812644 3.16649066322346
ENSMUSG00000030249 5.19477415797517 5.12321958363014 4.97869088681422 5.20056554517506 5.20304966427973 5.04172894187321 5.17890183854299 5.42545977322727 5.37374379369513 5.24367651293729 5.39439209471996 5.06969742495534 5.0541332756503 5.0606483577404 4.80728172712957 4.9816994682235 4.87173643319385 4.93416397308004 5.12313845853812 5.28626946956536 5.11490616565852
